_id,repo_full_name,user_login,user_id,starred_at,user_type,user_location,user_company,repo_name
6824cd8f0ce5dcec7842f3fc,eugeneyan/applied-ml,ismailuddin,99201,2020-07-10T07:10:59+00:00,User,"London, UK",NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f3fd,eugeneyan/applied-ml,phtan,3508975,2020-07-10T11:52:26+00:00,User,"Singapore, Singapore",NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f3fe,eugeneyan/applied-ml,khanhnamle1994,10627238,2020-07-10T14:28:11+00:00,User,"San Francisco, CA",Twelve Labs,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f3ff,eugeneyan/applied-ml,shingkid,17784977,2020-07-11T07:08:22+00:00,User,Singapore,@goldmansachs,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f400,eugeneyan/applied-ml,researchase,5505550,2020-07-11T07:30:45+00:00,User,Bengaluru,Researchase ,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f401,eugeneyan/applied-ml,Lokeshrathi,38494676,2020-07-11T10:17:32+00:00,User,"Bangalore, India",Nike,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f402,eugeneyan/applied-ml,istari7,42449273,2020-07-11T11:51:11+00:00,User,"London, UK",NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f403,eugeneyan/applied-ml,shrutibhutaiya,10259707,2020-07-11T11:51:38+00:00,User,"San Fransisco, CA",MSCI,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f404,eugeneyan/applied-ml,adich23,6168788,2020-07-11T23:36:16+00:00,User,"Sunnyvale, California",NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f405,eugeneyan/applied-ml,GarciaDelMolino,19705598,2020-07-13T03:15:16+00:00,User,Barcelona,AstraZeneca,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f406,eugeneyan/applied-ml,vigneshv92,14057734,2020-07-13T06:24:22+00:00,User,India,PayPal,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f407,eugeneyan/applied-ml,molly-yu,55213953,2020-07-13T16:00:23+00:00,User,New York,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f408,eugeneyan/applied-ml,aayushacharya,33954116,2020-07-14T10:22:12+00:00,User,Nepal,Rara Labs,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f409,eugeneyan/applied-ml,kanishrastogi,45937449,2020-07-18T06:25:56+00:00,User,"Delhi, India",VIT Chennai,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f40a,eugeneyan/applied-ml,daihui-lu,36773658,2020-07-19T01:19:48+00:00,User,NaN,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f40b,eugeneyan/applied-ml,xxibcill,36674072,2020-07-19T07:50:23+00:00,User,Bangkok,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f40c,eugeneyan/applied-ml,ved93,8381908,2020-07-21T16:22:55+00:00,User,India,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f40d,eugeneyan/applied-ml,omarsar,7049564,2020-07-22T11:11:47+00:00,User,NaN,DAIR.AI,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f40e,eugeneyan/applied-ml,Skp80,3953418,2020-07-22T11:20:42+00:00,User,India,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f40f,eugeneyan/applied-ml,PravallikaKura,40121791,2020-07-22T11:22:35+00:00,User,NaN,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f410,eugeneyan/applied-ml,msank00,11691571,2020-07-22T11:24:14+00:00,User,NaN,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f411,eugeneyan/applied-ml,mahboobmm,5805356,2020-07-22T11:27:47+00:00,User,"Lahore, Punjab, Pakistan",NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f412,eugeneyan/applied-ml,kitai-suu,50259397,2020-07-22T11:29:41+00:00,User,Tokyo,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f413,eugeneyan/applied-ml,thesagardevkate,52725203,2020-07-22T11:31:15+00:00,User,nyc,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f414,eugeneyan/applied-ml,kstathou,9084998,2020-07-22T11:31:59+00:00,User,"London, UK",NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f415,eugeneyan/applied-ml,rzsgrt,47804549,2020-07-22T11:33:29+00:00,User,Indonesia,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f416,eugeneyan/applied-ml,igorbrigadir,1164962,2020-07-22T11:34:14+00:00,User,University College Dublin,Insight Centre for Data Analytics,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f417,eugeneyan/applied-ml,tonydeep,4631359,2020-07-22T11:35:31+00:00,User,NaN,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f418,eugeneyan/applied-ml,satyaborg,30008003,2020-07-22T11:40:56+00:00,User,Pale blue dot,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f419,eugeneyan/applied-ml,zhengy09,19376660,2020-07-22T11:41:07+00:00,User,"San Diego, CA",NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f41a,eugeneyan/applied-ml,dshvadskiy,167461,2020-07-22T11:43:22+00:00,User,NaN,NaN,eugeneyan_applied-ml
6824cd8f0ce5dcec7842f579,explosion/spaCy,ddaniels,285682,2014-07-28T14:16:45+00:00,User,"New York, NY",NaN,explosion_spaCy
6824cd8f0ce5dcec7842f57a,explosion/spaCy,Smerity,32325,2014-07-30T22:45:10+00:00,User,"San Francisco, California",NaN,explosion_spaCy
6824cd8f0ce5dcec7842f57b,explosion/spaCy,widnyana,937158,2014-11-23T17:56:35+00:00,User,Indonesia,@damarseta @redite,explosion_spaCy
6824cd8f0ce5dcec7842f57c,explosion/spaCy,extempore,3125919,2014-12-19T15:22:37+00:00,User,EU,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f57d,explosion/spaCy,davidlday,1132144,2014-12-31T02:04:13+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f57e,explosion/spaCy,arne-cl,994109,2015-01-04T14:28:20+00:00,User,Potsdam,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f57f,explosion/spaCy,aplanas,645701,2015-01-25T12:58:58+00:00,User,"Málaga, Spain",SUSE Software Solutions Spain SL,explosion_spaCy
6824cd8f0ce5dcec7842f580,explosion/spaCy,nubela,146607,2015-01-25T14:05:23+00:00,User,Singapore,nubela.co,explosion_spaCy
6824cd8f0ce5dcec7842f581,explosion/spaCy,matiskay,203321,2015-01-25T14:33:00+00:00,User,"Arequipa, Perú",NaN,explosion_spaCy
6824cd8f0ce5dcec7842f582,explosion/spaCy,jodaiber,580602,2015-01-25T14:35:05+00:00,User,"San Francisco, United States",NaN,explosion_spaCy
6824cd8f0ce5dcec7842f583,explosion/spaCy,bjoernh,506641,2015-01-25T14:37:15+00:00,User,Augsburg,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f584,explosion/spaCy,denisfitz57,1459124,2015-01-25T14:40:20+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f585,explosion/spaCy,rhinojosa,198409,2015-01-25T14:41:14+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f586,explosion/spaCy,piskvorky,610412,2015-01-25T14:53:07+00:00,User,Prague,@pii-tools,explosion_spaCy
6824cd8f0ce5dcec7842f587,explosion/spaCy,ricardocabral,38954,2015-01-25T14:59:33+00:00,User,"São Paulo, SP / Brazil",@digesto ,explosion_spaCy
6824cd8f0ce5dcec7842f588,explosion/spaCy,robbertvanginkel,570934,2015-01-25T15:03:51+00:00,User,Amsterdam,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f589,explosion/spaCy,timothyklim,387270,2015-01-25T15:06:20+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f58a,explosion/spaCy,abdelhai,1752577,2015-01-25T15:11:59+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f58b,explosion/spaCy,felipehummel,21449,2015-01-25T15:15:40+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f58c,explosion/spaCy,nournia,370741,2015-01-25T15:17:39+00:00,User,NaN,Roshan,explosion_spaCy
6824cd8f0ce5dcec7842f58d,explosion/spaCy,snormore,182290,2015-01-25T15:17:54+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f58e,explosion/spaCy,monai,1473062,2015-01-25T15:28:03+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f58f,explosion/spaCy,apickering,976037,2015-01-25T15:31:24+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f590,explosion/spaCy,kingishb,3827393,2015-01-25T15:33:39+00:00,User,MD,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f591,explosion/spaCy,meloncholy,1045692,2015-01-25T15:35:13+00:00,User,London,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f592,explosion/spaCy,aseeon,4739,2015-01-25T15:38:13+00:00,User,Poland,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f593,explosion/spaCy,andrewluetgers,232036,2015-01-25T15:40:20+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f594,explosion/spaCy,aeneaswiener,4281507,2015-01-25T15:43:08+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f595,explosion/spaCy,danabauer,751594,2015-01-25T15:46:48+00:00,User,Philadelphia,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f596,explosion/spaCy,bictorman,729447,2015-01-25T15:47:57+00:00,User,Berlin,Ninibe GmbH,explosion_spaCy
6824cd8f0ce5dcec7842f597,explosion/spaCy,Moddus,622187,2015-01-25T15:49:40+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f598,explosion/spaCy,oztalha,5094153,2015-01-25T15:51:59+00:00,User,"Palo Alto, CA",Amazon,explosion_spaCy
6824cd8f0ce5dcec7842f599,explosion/spaCy,ldmiao,59094,2015-01-25T15:52:20+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f59a,explosion/spaCy,anupamme,667857,2015-01-25T15:55:56+00:00,User,"Edinburgh, UK",University of Edinburgh,explosion_spaCy
6824cd8f0ce5dcec7842f59b,explosion/spaCy,valpackett,208340,2015-01-25T16:02:25+00:00,User,Argentina ⭐⭐⭐,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f59c,explosion/spaCy,kylepjohnson,1854968,2015-01-25T16:04:08+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f59d,explosion/spaCy,ramnes,835072,2015-01-25T16:07:55+00:00,User,"Paris, France",@formalco,explosion_spaCy
6824cd8f0ce5dcec7842f59e,explosion/spaCy,mbatchkarov,937114,2015-01-25T16:11:21+00:00,User,United Kingdom,Teebly,explosion_spaCy
6824cd8f0ce5dcec7842f59f,explosion/spaCy,joshthewhite,410466,2015-01-25T16:13:18+00:00,User,"Edmond, OK",NaN,explosion_spaCy
6824cd8f0ce5dcec7842f5a0,explosion/spaCy,glamp,1409333,2015-01-25T16:13:38+00:00,User,"Boulder, CO",NaN,explosion_spaCy
6824cd8f0ce5dcec7842f5a1,explosion/spaCy,josephmisiti,246302,2015-01-25T16:13:47+00:00,User,"Miami, FL",Math & Pencil ,explosion_spaCy
6824cd8f0ce5dcec7842f5a2,explosion/spaCy,avinassh,640792,2015-01-25T16:15:33+00:00,User,"Bangalore, India",@tursodatabase,explosion_spaCy
6824cd8f0ce5dcec7842f5a3,explosion/spaCy,my-slab,1633115,2015-01-25T16:21:38+00:00,User,"Melbourne, Australia",NaN,explosion_spaCy
6824cd8f0ce5dcec7842f5a4,explosion/spaCy,alvg,2919444,2015-01-25T16:24:43+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f5a5,explosion/spaCy,abhijitiitr,1880441,2015-01-25T16:24:47+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f5a6,explosion/spaCy,alexkahn,4401271,2015-01-25T16:25:17+00:00,User,"Chicago, IL, USA",NaN,explosion_spaCy
6824cd8f0ce5dcec7842f5a7,explosion/spaCy,sthomas-github,3447948,2015-01-25T16:25:46+00:00,User,"Pittsburgh, PA",NaN,explosion_spaCy
6824cd8f0ce5dcec7842f5a8,explosion/spaCy,bwhitman,76612,2015-01-25T16:30:23+00:00,User,Brooklyn NY & Quadra Island BC,"new thing, was @ourcanopy @spotify @echonest",explosion_spaCy
6824cd8f0ce5dcec7842f5a9,explosion/spaCy,CamDavidsonPilon,884032,2015-01-25T16:30:49+00:00,User,"Waterloo, Canada",@Pioreactor,explosion_spaCy
6824cd8f0ce5dcec7842f5aa,explosion/spaCy,snczl,204218,2015-01-25T16:30:50+00:00,User,NaN,NaN,explosion_spaCy
6824cd8f0ce5dcec7842f6a5,fastai/fastbook,rishistyping,55334249,2020-02-28T19:31:12+00:00,User,"Paris, FR",NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6a6,fastai/fastbook,tathaghosh,39359528,2020-02-28T20:02:03+00:00,User,Hyderabad,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6a7,fastai/fastbook,RamanHacks,17014540,2020-02-28T20:02:10+00:00,User,NaN,IIT Delhi,fastai_fastbook
6824cd8f0ce5dcec7842f6a8,fastai/fastbook,apolmig,15841147,2020-02-28T20:02:11+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6a9,fastai/fastbook,WillJStone,16854044,2020-02-28T20:03:16+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6aa,fastai/fastbook,poglesbyg,1579439,2020-02-28T20:03:20+00:00,User,"Asheville, NC",NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6ab,fastai/fastbook,ChrisTorresLugo,7763583,2020-02-28T20:03:26+00:00,User,"Chicago, IL",NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6ac,fastai/fastbook,RaitoBezarius,314564,2020-02-28T20:03:31+00:00,User,France,Independent Contributor,fastai_fastbook
6824cd8f0ce5dcec7842f6ad,fastai/fastbook,anujdutt9,11924142,2020-02-28T20:03:34+00:00,User,"Cupertino, CA",NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6ae,fastai/fastbook,JayThibs,19174440,2020-02-28T20:03:35+00:00,User,"London, UK",NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6af,fastai/fastbook,zazo,564050,2020-02-28T20:03:38+00:00,User,San Diego,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6b0,fastai/fastbook,celis,6080715,2020-02-28T20:04:17+00:00,User,Munich,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6b1,fastai/fastbook,sarguido,3422080,2020-02-28T20:04:19+00:00,User,PHL,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6b2,fastai/fastbook,pgergis,3202155,2020-02-28T20:04:55+00:00,User,New York,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6b3,fastai/fastbook,hectormz,23343812,2020-02-28T20:05:00+00:00,User,"Los Angeles, CA",NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6b4,fastai/fastbook,dersteppenwolf,110606,2020-02-28T20:05:07+00:00,User,"Bogotá, Colombia",@gkudos ,fastai_fastbook
6824cd8f0ce5dcec7842f6b5,fastai/fastbook,rekil156,20045967,2020-02-28T20:05:12+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6b6,fastai/fastbook,IamAdiSri,9818842,2020-02-28T20:05:25+00:00,User,"Seattle, WA",AWS,fastai_fastbook
6824cd8f0ce5dcec7842f6b7,fastai/fastbook,ahouseholder,2594236,2020-02-28T20:06:36+00:00,User,"Pittsburgh, PA",@CERTCC ,fastai_fastbook
6824cd8f0ce5dcec7842f6b8,fastai/fastbook,vaibhavk97,25553082,2020-02-28T20:06:38+00:00,User,"New Delhi , India",NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6b9,fastai/fastbook,tshields44,17089490,2020-02-28T20:07:04+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6ba,fastai/fastbook,akileshbadrinaaraayanan,10592960,2020-02-28T20:07:06+00:00,User,Pittsburgh,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6bb,fastai/fastbook,akashmat,50025511,2020-02-28T20:07:17+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6bc,fastai/fastbook,oliverproud,23120916,2020-02-28T20:10:25+00:00,User,"San Francisco, CA",NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6bd,fastai/fastbook,sanealytics,1840180,2020-02-28T20:10:33+00:00,User,"Manhattan, NY",Bohita,fastai_fastbook
6824cd8f0ce5dcec7842f6be,fastai/fastbook,ianblu1,960517,2020-02-28T20:10:55+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6bf,fastai/fastbook,bousejin,1103081,2020-02-28T20:11:24+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6c0,fastai/fastbook,kranthikumar,303983,2020-02-28T20:12:14+00:00,User,norman,University of oklahoma,fastai_fastbook
6824cd8f0ce5dcec7842f6c1,fastai/fastbook,pabloppp,4237014,2020-02-28T20:15:22+00:00,User,"Alicante, Spain",Disney Research,fastai_fastbook
6824cd8f0ce5dcec7842f6c2,fastai/fastbook,godfreyduke,1940645,2020-02-28T20:16:13+00:00,User,"San Diego, CA",UC San Diego Extended Studies,fastai_fastbook
6824cd8f0ce5dcec7842f6c3,fastai/fastbook,mpettis,3605793,2020-02-28T20:16:41+00:00,User,"Minneapolis, MN",Personal,fastai_fastbook
6824cd8f0ce5dcec7842f6c4,fastai/fastbook,AriMKatz,44276225,2020-02-28T20:17:29+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6c5,fastai/fastbook,bhive01,394973,2020-02-28T20:17:45+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6c6,fastai/fastbook,bs,68,2020-02-28T20:17:47+00:00,User,"San Fransico, CA",NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6c7,fastai/fastbook,akshaypansari,33014480,2020-02-28T20:21:19+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6c8,fastai/fastbook,senon,190279,2020-02-28T20:21:57+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6c9,fastai/fastbook,tmabraham,37097934,2020-02-28T20:21:59+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6ca,fastai/fastbook,cs224,681072,2020-02-28T20:22:31+00:00,User,Germany/Frankfurt,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6cb,fastai/fastbook,omarsar,7049564,2020-02-28T20:22:33+00:00,User,NaN,DAIR.AI,fastai_fastbook
6824cd8f0ce5dcec7842f6cc,fastai/fastbook,josrzn,48049,2020-02-28T20:23:10+00:00,User,"Grenoble, France",NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6cd,fastai/fastbook,cmschmtt,28992706,2020-02-28T20:23:58+00:00,User,"Atlanta, GA",NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6ce,fastai/fastbook,DanIronsTR,59620873,2020-02-28T20:24:27+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6cf,fastai/fastbook,t27,2003371,2020-02-28T20:25:09+00:00,User,"Pittsburgh, PA, USA",Carnegie Mellon University,fastai_fastbook
6824cd8f0ce5dcec7842f6d0,fastai/fastbook,dauparas,28592482,2020-02-28T20:26:17+00:00,User,"Seattle, WA",NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6d1,fastai/fastbook,DrHB,21233657,2020-02-28T20:26:21+00:00,User,NaN,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6d2,fastai/fastbook,khursani8,5404903,2020-02-28T20:26:50+00:00,User,Kuala Lumpur,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6d3,fastai/fastbook,mavropalias,862852,2020-02-28T20:28:27+00:00,User,"Dublin, Ireland",@glg,fastai_fastbook
6824cd8f0ce5dcec7842f6d4,fastai/fastbook,abodacs,554032,2020-02-28T20:28:40+00:00,User,NaN,OpenCoast,fastai_fastbook
6824cd8f0ce5dcec7842f6d5,fastai/fastbook,thepurplingpoet,44533738,2020-02-28T20:29:39+00:00,User,India,NaN,fastai_fastbook
6824cd8f0ce5dcec7842f6d6,fastai/fastbook,BSCowboy,8884757,2020-02-28T20:29:49+00:00,User,"Austin, TX",DoD,fastai_fastbook
6824cd8f0ce5dcec7842f744,FavioVazquez/ds-cheatsheets,chekos,28694175,2018-12-22T22:06:00+00:00,User,San Francisco Bay Area,@tacosdedatos,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f745,FavioVazquez/ds-cheatsheets,Cuica20,5361567,2018-12-22T22:29:00+00:00,User,Lima  - Peru,https://twitter.com/JavierCuicapuza,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f746,FavioVazquez/ds-cheatsheets,russomi,859824,2018-12-22T22:35:56+00:00,User,33067,@cloudtp ,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f747,FavioVazquez/ds-cheatsheets,manito969,31019496,2018-12-22T22:46:46+00:00,User,Cali,@cepobia,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f748,FavioVazquez/ds-cheatsheets,Praneet460,23660137,2018-12-22T22:51:36+00:00,User,"Gurugram, Harayana",SpectralTech AI,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f749,FavioVazquez/ds-cheatsheets,arindamsarkar93,5454868,2018-12-22T22:53:16+00:00,User,India,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f74a,FavioVazquez/ds-cheatsheets,toomastahves,7262443,2018-12-22T22:54:50+00:00,User,"Tallinn, Estonia",NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f74b,FavioVazquez/ds-cheatsheets,f1729,23299193,2018-12-22T23:04:34+00:00,User,Peru,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f74c,FavioVazquez/ds-cheatsheets,jedi4z,1329437,2018-12-22T23:10:55+00:00,User,NaN,Mayple Global,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f74d,FavioVazquez/ds-cheatsheets,josechudev,6365734,2018-12-22T23:46:19+00:00,User,"Guadalajara, Jalisco",@epam,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f74e,FavioVazquez/ds-cheatsheets,agrija9,34669548,2018-12-22T23:49:01+00:00,User,"Los Angeles, CA",Epirus,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f74f,FavioVazquez/ds-cheatsheets,nicotom,17858056,2018-12-23T00:07:14+00:00,User,Córdoba,Freelancer,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f750,FavioVazquez/ds-cheatsheets,kchawla-pi,8203204,2018-12-23T00:07:56+00:00,User,NaN,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f751,FavioVazquez/ds-cheatsheets,AndresED,12011051,2018-12-23T00:08:52+00:00,User,Trujillo,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f752,FavioVazquez/ds-cheatsheets,jhayes14,9168785,2018-12-23T00:10:45+00:00,User,NaN,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f753,FavioVazquez/ds-cheatsheets,cesarsan7,7913106,2018-12-23T00:11:56+00:00,User,NaN,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f754,FavioVazquez/ds-cheatsheets,Fynardo,4015578,2018-12-23T00:25:27+00:00,User,A Coruña,@RedHatOfficial,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f755,FavioVazquez/ds-cheatsheets,ducqhl,16135027,2018-12-23T00:31:00+00:00,User,NaN,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f756,FavioVazquez/ds-cheatsheets,aulorbe,18585860,2018-12-23T00:33:24+00:00,User,San Francisco,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f757,FavioVazquez/ds-cheatsheets,suhaas,120254,2018-12-23T00:34:02+00:00,User,"New York, NY, USA",Mayflower AI LLC,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f758,FavioVazquez/ds-cheatsheets,adamrosenberg,3516993,2018-12-23T00:42:28+00:00,User,NaN,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f759,FavioVazquez/ds-cheatsheets,sabman,1907,2018-12-23T00:42:35+00:00,User,"Berlin, Germany",@decision-labs,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f75a,FavioVazquez/ds-cheatsheets,martin-kuehnhausen,30122185,2018-12-23T00:42:42+00:00,User,NaN,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f75b,FavioVazquez/ds-cheatsheets,daneoshiga,917634,2018-12-23T00:43:11+00:00,User,"Ribeirão Preto - SP, Brazil",NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f75c,FavioVazquez/ds-cheatsheets,etabari,4198038,2018-12-23T00:45:36+00:00,User,NaN,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f75d,FavioVazquez/ds-cheatsheets,FavioVazquez,10162068,2018-12-23T00:46:01+00:00,User,México ,Life,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f75e,FavioVazquez/ds-cheatsheets,valware,31057100,2018-12-23T00:47:24+00:00,User,NaN,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f75f,FavioVazquez/ds-cheatsheets,jorgeleria,8586,2018-12-23T00:48:42+00:00,User,NaN,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f760,FavioVazquez/ds-cheatsheets,bliaxiong,1852434,2018-12-23T00:51:27+00:00,User,Clear Water,NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f761,FavioVazquez/ds-cheatsheets,otaviomguerra,21349562,2018-12-23T00:52:02+00:00,User,"CE, Brasil",NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f762,FavioVazquez/ds-cheatsheets,ealize,148679,2018-12-23T00:53:37+00:00,User,"Palo Alto, CA",NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f763,FavioVazquez/ds-cheatsheets,srozzo,13561888,2018-12-23T00:54:05+00:00,User,"Palo Alto, CA",NaN,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f764,FavioVazquez/ds-cheatsheets,thomasdarimont,314690,2018-12-23T00:54:10+00:00,User,Saarland / Germany,@Identity Tailor GmbH,FavioVazquez_ds-cheatsheets
6824cd8f0ce5dcec7842f765,FavioVazquez/ds-cheatsheets,ssweens,1149151,2018-12-23T00:55:46+00:00,User,NaN,NaN,FavioVazquez_ds-cheatsheets
