repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
apache/superset,55657266,108,pulling to the front on hover,"Sorry about the number of PRs. This actually needed to be pulled in to the front on hover. I don't know why it didn't have that. 

https://github.com/mistercrunch/panoramix/pull/104
",bradmbaker,2367249,closed,False,2016-01-11T18:13:07+00:00,2024-02-19T02:04:10+00:00,2016-01-11T19:07:41+00:00,2016-01-11T19:07:41+00:00,be974ef4f1d9c6b52f5009aaad8856f5c174793a,unknown,1,1,1,1,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,55667909,109,Getting browser history to work on the explore view,,mistercrunch,487433,closed,False,2016-01-11T19:43:22+00:00,2024-02-19T02:04:11+00:00,2016-01-11T19:46:26+00:00,2016-01-11T19:46:26+00:00,309be416577fddf20c901361603f0b52cf3cfc4e,unknown,96,75,8,2,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,55980031,111,Loading another example amazing dash,"<img width=""862"" alt=""screen shot 2016-01-13 at 5 06 21 pm"" src=""https://cloud.githubusercontent.com/assets/487433/12312896/0a57fc9c-ba18-11e5-95e8-f940aeead1fa.png"">
",mistercrunch,487433,closed,False,2016-01-14T01:05:55+00:00,2024-02-19T02:04:12+00:00,2016-01-14T17:49:01+00:00,2016-01-14T17:49:01+00:00,98c77793911fb9fa6cdda0b9f1a76255b3beb181,unknown,387,159,7,3,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,55996691,112,Adding an URL shortner,,mistercrunch,487433,closed,False,2016-01-14T06:16:52+00:00,2024-02-19T02:04:13+00:00,2016-01-14T17:50:25+00:00,2016-01-14T17:50:25+00:00,540451c50f84bf60951642ef629201a02b3fb209,unknown,131,2,9,3,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,55996738,113,Prettier checkboxes,,mistercrunch,487433,closed,False,2016-01-14T06:17:43+00:00,2024-02-19T02:04:14+00:00,2016-01-14T17:50:00+00:00,2016-01-14T17:50:00+00:00,d37027c2cc4854acc9f4f7340af891286bb7b41f,dirty,45,1,4,1,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,56110508,115,Providing options for Y axis number formating,,mistercrunch,487433,closed,False,2016-01-14T23:32:34+00:00,2024-02-19T02:04:15+00:00,2016-01-16T07:28:46+00:00,2016-01-16T07:28:46+00:00,588d6ebe61567fcf121f0f34a982c67d27c1690d,unknown,14,6,2,1,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,56255115,117,Doing some refactoring,,mistercrunch,487433,closed,False,2016-01-16T14:48:54+00:00,2024-02-19T02:04:16+00:00,2016-01-16T14:52:44+00:00,2016-01-16T14:52:44+00:00,17eaa26310a417c2a340ab599df297c253ec8999,unknown,42,46,6,1,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,56435390,120,Slice information can be displayed in dashboard,,mistercrunch,487433,closed,False,2016-01-19T08:37:03+00:00,2024-02-19T02:04:18+00:00,2016-01-19T08:37:48+00:00,2016-01-19T08:37:48+00:00,9c0bb85c1841ce78d64cc2381e8a367b7c92ac22,unknown,152,33,12,3,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,56524593,121,Iframe,,mistercrunch,487433,closed,False,2016-01-19T20:59:10+00:00,2024-02-19T02:04:19+00:00,2016-01-19T20:59:14+00:00,2016-01-19T20:59:14+00:00,e31af2f95dffd6aab7819a9142774341badaf431,unknown,42,2,4,2,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,56774757,122,Adding Parallel coordinates viz,"<img width=""1433"" alt=""screen shot 2016-01-21 at 8 36 42 am"" src=""https://cloud.githubusercontent.com/assets/487433/12487038/47995864-c01a-11e5-91e2-7e46bcbfa17e.png"">
",mistercrunch,487433,closed,False,2016-01-21T16:38:17+00:00,2024-02-19T02:04:20+00:00,2016-01-21T21:40:58+00:00,2016-01-21T21:40:58+00:00,9b5e2483a7623386344894f7b95ff85a38142e29,unknown,2456,0,7,1,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,56956142,123,Adding a color factory,"This is opening the door for sequential color attribution OR hash-based (previous default)
",mistercrunch,487433,closed,False,2016-01-22T23:30:18+00:00,2024-02-19T02:04:21+00:00,2016-01-22T23:37:47+00:00,2016-01-22T23:37:47+00:00,c57beccd2fd9456832a5afe6ca4733292d1caa9d,unknown,35,18,3,1,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,56982160,124,A more cohesive color strategy,,mistercrunch,487433,closed,False,2016-01-23T18:00:15+00:00,2024-02-19T02:04:22+00:00,2016-01-23T18:03:16+00:00,2016-01-23T18:03:16+00:00,089aff2e0ea36b93118d0dca266bfcba53f9bd90,unknown,26,25,5,1,0,0,,,🏷️ bot;🚢 0.8.0
apache/superset,57015980,125,Consistent colors rendered client side,"Now the same series name are consistent across widgets in the dashboard without hashing. Sequential color distributions are more contrasted.
",mistercrunch,487433,closed,False,2016-01-24T22:27:18+00:00,2024-02-19T02:04:23+00:00,2016-01-24T22:35:00+00:00,2016-01-24T22:35:00+00:00,9ff3af8c9c99e5fdf9beba59aabfc2b18811827f,unknown,10,14,4,1,0,0,,,🏷️ bot;🚢 0.8.0
apache/superset,57388421,126,New viz: Heatmap!,"<img width=""1427"" alt=""screen shot 2016-01-27 at 8 52 39 am"" src=""https://cloud.githubusercontent.com/assets/487433/12620979/5f95688c-c4d3-11e5-991e-28d4abdd1ec6.png"">
",mistercrunch,487433,closed,False,2016-01-27T16:53:15+00:00,2024-02-19T02:04:24+00:00,2016-01-29T00:45:32+00:00,2016-01-29T00:45:32+00:00,ab7aad14657b42e0628dd774a2e1797f6f445d59,unknown,733,12,9,6,0,0,,,🏷️ bot;🚢 0.8.0
apache/superset,57930975,127,"SQL editor, eventually will be tied to a flow to create views",,mistercrunch,487433,closed,False,2016-02-02T02:10:12+00:00,2024-02-19T02:04:26+00:00,2016-02-04T05:36:48+00:00,2016-02-04T05:36:48+00:00,2b7f4e7b082caa1c8a85e41edabe0fd5d98e6e14,unknown,18796,14,10,4,0,0,,,🏷️ bot;🚢 0.8.0
