repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
visenger/awesome-mlops,1119905707,99,Updated README.md,Added SwirlAI Newsletter to Newsletters List.,AurimasGr,32885452,closed,False,2022-11-12T10:26:32+00:00,2022-11-12T13:48:34+00:00,2022-11-12T13:48:11+00:00,2022-11-12T13:48:11+00:00,656236fa7cb4c336319b04a1b751d768709eef2d,unknown,1,0,1,2,0,1,,,
visenger/awesome-mlops,1123047493,100,added a few articles,"added to Machine Learning,MLOps Articles,MLOps: Data Engineering (DataOps),MLOps: Testing, Monitoring and Maintenance.",krishkatyal,89596037,closed,False,2022-11-15T15:24:10+00:00,2022-11-18T14:37:04+00:00,2022-11-18T14:37:03+00:00,2022-11-18T14:37:03+00:00,6e4b86a889066e20e0440d8b8d41b41f74419ba0,unknown,8,0,1,1,0,0,,,
visenger/awesome-mlops,1138590453,101,added author details,,krishkatyal,89596037,closed,False,2022-11-29T08:09:56+00:00,2022-12-01T10:12:22+00:00,2022-12-01T10:12:22+00:00,2022-12-01T10:12:22+00:00,883398cac8ccaafe3a45aa78b33b21657451ee2d,unknown,8,8,1,1,0,0,,,
visenger/awesome-mlops,1157452132,102,add articale,I've added a really interesting article that explains Mlops in simple terms. (https://medium.com/@aitelkobyoussef/mlops-in-simple-terms-b5020cd36b1f),aitelkob,22525511,closed,False,2022-12-10T09:08:50+00:00,2023-02-21T16:17:27+00:00,2023-02-21T16:17:27+00:00,,c01cae41c524ab45643bdf94ce3d56e0cb0c2de9,unknown,1,0,1,1,0,0,,,
visenger/awesome-mlops,1171984907,103,Create maohar,,manoharrmnhr,109432783,closed,False,2022-12-20T10:35:36+00:00,2023-02-21T16:18:24+00:00,2023-02-21T16:18:24+00:00,,c4e5152414f711e7eeb2355c752c0a3437d52ebd,unknown,1,0,1,1,0,0,,,
visenger/awesome-mlops,1173258889,104,Add Udacity Machine Learning DevOps Engineer course,,marcusholmgren,183957,closed,False,2022-12-21T07:10:31+00:00,2023-02-21T21:59:05+00:00,2023-02-21T16:18:57+00:00,2023-02-21T16:18:57+00:00,047fb98953a19219c868a27e6cb0e8f4de187d5b,unknown,1,0,1,1,0,1,,,
visenger/awesome-mlops,1187002557,105,Make TOC Canonical,"Very minor issue: Updating to ""Table of Contents"" - pluralizing content is the canonical way to refer to this list. https://en.wikipedia.org/wiki/Table_of_contents",kevmo,1034221,closed,False,2023-01-05T19:42:41+00:00,2023-02-21T16:22:37+00:00,2023-02-21T16:22:36+00:00,2023-02-21T16:22:36+00:00,ba17ee83c29ea70f2076c394c2a7116e8e4dc695,unknown,1,1,1,1,0,0,,,
visenger/awesome-mlops,1189746846,106,link finding label errors with cleanlab in DataOps section,"This same procedure has been used in many companies like Google, Amazon, Wells Fargo, etc. to find label errors in internal datasets.

It has also been featured in various media:
[[1](https://www.wired.com/story/foundations-ai-riddled-errors/), [2](https://www.technologyreview.com/2021/04/01/1021619/ai-data-errors-warp-machine-learning-progress/), [3](https://www.theregister.com/2021/04/01/mit_ai_accuracy/), [4](https://www.engadget.com/mit-datasets-ai-machine-learning-label-errors-040042574.html), [5](https://venturebeat.com/2021/03/28/mit-study-finds-systematic-labeling-errors-in-popular-ai-benchmark-datasets/), [6](https://www.csail.mit.edu/news/major-ml-datasets-have-tens-thousands-errors), [7](https://www.techtimes.com/articles/258516/20210329/mit-study-shows-labeling-errors-more-10-ai-testing-datasets.htm), [8](https://www.siliconrepublic.com/machines/mit-ai-datasets-errors)]
",jwmueller,1390638,closed,False,2023-01-08T08:51:05+00:00,2023-02-21T16:24:36+00:00,2023-02-21T16:24:36+00:00,2023-02-21T16:24:36+00:00,3ad95cf3002ef78d612ca8ae3919a7a34894ac87,unknown,1,0,1,1,0,0,,,
visenger/awesome-mlops,1193771899,107,"Add ""Management of Machine Learning Lifecycle Artifacts: A Survey"" to…",… papers.md,mariusschlegel,85943265,closed,False,2023-01-11T12:57:14+00:00,2023-02-21T16:25:40+00:00,2023-02-21T16:25:40+00:00,2023-02-21T16:25:40+00:00,7fde44817e59649070f86dd2cfec30a69e9de370,unknown,3,1,1,1,0,0,,,
visenger/awesome-mlops,1216411855,108,"add ""data models"" to dataops and testing sections",1. [Data Models for Dataset Drift Controls in Machine Learning With Images](https://github.com/aiaudit-org/raw2logit): [Paper](https://arxiv.org/abs/2211.02578) | [Code](https://github.com/aiaudit-org/raw2logit),luisoala,26168435,closed,False,2023-01-25T11:14:36+00:00,2023-02-21T16:27:55+00:00,2023-02-21T16:27:54+00:00,,63a776d343c1fbdc752595d81c376092d33ae53d,dirty,2,0,1,1,0,1,,,
visenger/awesome-mlops,1216414406,109,"add ""data models"" for 2023 papers",,luisoala,26168435,closed,False,2023-01-25T11:16:41+00:00,2023-02-21T16:28:11+00:00,2023-02-21T16:28:11+00:00,2023-02-21T16:28:11+00:00,a8df11392bbfd9b85a5048c6046c0812ff07d1b0,unknown,3,0,1,1,0,0,,,
visenger/awesome-mlops,1218356137,110,Add paper on socio-technical anti-patterns,"Adds ""Socio-Technical Anti-Patterns in Building ML-Enabled Software: Insights from Leaders on the Forefront"" to papers.md
Thank you for maintaining this amazing resource!",mailach,42438033,closed,False,2023-01-26T19:45:36+00:00,2023-02-21T16:29:49+00:00,2023-02-21T16:29:29+00:00,2023-02-21T16:29:29+00:00,d9b50fdd8143034869721836a58e4c58ed42281e,unknown,3,0,1,2,0,1,,,
visenger/awesome-mlops,1291230588,111,Update README.md,i added hello to the read me file ,Ibrahimboudagga,22575562,closed,False,2023-03-27T11:25:14+00:00,2023-08-28T14:03:37+00:00,2023-08-28T14:03:37+00:00,,9a510c492ec046565ad84eb906bfd8a198af5810,unknown,1,1,1,1,0,0,,,
visenger/awesome-mlops,1356991733,112,refactor(README.md): Uber's Michelangelo article link change,"before:
```
[Meet Michelangelo: Uber’s Machine Learning Platform](https://eng.uber.com/michelangelo/)
```

after:
```
[Meet Michelangelo: Uber’s Machine Learning Platform](https://www.uber.com/blog/michelangelo-machine-learning-platform/)
```",polyglotm,13045112,closed,False,2023-05-19T11:08:13+00:00,2023-08-28T14:04:04+00:00,2023-08-28T14:04:03+00:00,2023-08-28T14:04:03+00:00,64617c0f08398460707fa61bb4c21650d5a2476d,unknown,1,1,1,1,0,0,,,
visenger/awesome-mlops,1362080550,113,Add Featureform OSS Repo link to Feature Stores,"Added Featureform, an open-source feature store and orchestrator to the ""MLOps: Feature Stores"" section. ",shabbyjoon,32000779,closed,False,2023-05-23T21:39:43+00:00,2023-08-28T14:05:05+00:00,2023-08-28T14:04:40+00:00,,f07e1562feeae7360c539b94f5b96c71d40b33d6,unknown,1,0,1,1,0,1,,,
