repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
microsoft/ML-For-Beginners,685393653,113,Add Japanese translation for 2-Regression,"- [x] 1-Tools/translations/README.jp.md
- [ ] 2-Data/translations/README.jp.md
- [ ] 3-Linear/translations/README.jp.md
- [ ] 4-Logistic/translations/README.jp.md",kenya-sk,30319295,closed,True,2021-07-07T17:50:58+00:00,2021-07-09T19:08:58+00:00,2021-07-09T17:03:51+00:00,2021-07-09T17:03:51+00:00,5f123752965a6be9a395b3f791d154969d532f78,unknown,32,0,1,4,2,1,,,
microsoft/ML-For-Beginners,686531347,117,Update README.zh-cn.md,,feiyun0112,10190938,closed,False,2021-07-09T06:34:58+00:00,2021-07-09T14:12:44+00:00,2021-07-09T14:12:44+00:00,2021-07-09T14:12:44+00:00,1c70282cd8342814d8c71a5a10e64912d0284787,unknown,1,1,1,1,0,0,,,
microsoft/ML-For-Beginners,686546696,118,Update README.zh-cn.md,,feiyun0112,10190938,closed,False,2021-07-09T07:05:22+00:00,2021-07-09T14:12:10+00:00,2021-07-09T14:12:10+00:00,2021-07-09T14:12:10+00:00,f7fb4a1f0d9b8ba5426f095d6e273b978a175ddd,unknown,6,6,1,1,0,0,,,
microsoft/ML-For-Beginners,686797415,122,typo in Readme,transformed_feature_df instead of transformed_df,amitbatra31,75168062,closed,False,2021-07-09T13:38:06+00:00,2021-07-09T14:42:55+00:00,2021-07-09T14:42:55+00:00,,25d6855649726f972b587fe456f707dfde21ce58,dirty,4,4,1,1,0,5,,,
microsoft/ML-For-Beginners,686814534,123,translate 2.1 to Simplified Chinese,,feiyun0112,10190938,closed,False,2021-07-09T14:03:22+00:00,2021-07-13T14:38:17+00:00,2021-07-13T11:34:41+00:00,2021-07-13T11:34:41+00:00,5f6bcb5549b0f0d30649725aff7e6de3f775aa51,unknown,205,0,1,3,0,1,,,
microsoft/ML-For-Beginners,686818215,124,translate 2.2 to Simplified Chinese,,feiyun0112,10190938,closed,False,2021-07-09T14:08:25+00:00,2021-07-13T14:38:05+00:00,2021-07-13T11:35:32+00:00,2021-07-13T11:35:32+00:00,aa8fba606206ef6b54492912ca9c2fca8232d700,unknown,202,0,1,2,0,1,,,
microsoft/ML-For-Beginners,686818446,125,translate 2.3 to Simplified Chinese,,feiyun0112,10190938,closed,False,2021-07-09T14:08:43+00:00,2021-07-13T04:00:57+00:00,2021-07-10T15:26:36+00:00,2021-07-10T15:26:36+00:00,b0fe91117699ad131f75477082d4eb18d98c6343,unknown,332,0,1,3,0,1,,,
microsoft/ML-For-Beginners,686818630,126,translate 2.4 to Simplified Chinese,,feiyun0112,10190938,closed,False,2021-07-09T14:08:59+00:00,2021-07-13T04:00:53+00:00,2021-07-10T03:59:37+00:00,2021-07-10T03:59:37+00:00,f9743f8bc4ebf8a0d1e2d511dc78fefe06f5c395,unknown,297,0,1,4,0,2,,,
microsoft/ML-For-Beginners,686862458,127,Added README in Portuguese,,alexgfaria,7568075,closed,False,2021-07-09T15:12:30+00:00,2021-07-09T17:11:39+00:00,2021-07-09T17:11:39+00:00,2021-07-09T17:11:39+00:00,3cf7d287e7b98ec8f2ace9af06cfebe77abd407a,unknown,121,0,1,1,0,1,,,
microsoft/ML-For-Beginners,686873083,128,Add Portuguese translation to quizz-app,"- [x] main readme  #127 
- [ ] quizz-app (working on this)
- [ ] rest of readme files",alexgfaria,7568075,closed,True,2021-07-09T15:28:33+00:00,2022-01-29T08:37:04+00:00,2022-01-29T08:37:04+00:00,,74f5f069edb66421ad22637fbb7f4334cfaf1489,unknown,2942,0,3,3,2,2,,,no-pr-activity
